2.1139,50.448,1.2606e+05,31.764,1.0153e+05,40.397,0.29903,0.37804,0.40087,3.4203,0.5548,0.70378,0.82546
0.017418,0.25983,2.1092e+05,31.873,10473,0.6091,1.2506,0.090832,0.40097,0.3602,0.55395,0.70366,0.79182
0.94356,11.082,1.1444e+05,32.648,96537,5.7894,1.9654,0.057278,0.40017,3.1572,0.55744,0.70071,0.86094
4.7921,0.013488,1.1988e+05,32.822,1.16e+05,26.778,0.48506,0.22981,0.40025,3.7629,0.55708,0.7014,0.87631
0.60629,7.5131,57937,32.89,1.188e+05,12.721,2.3674,0.04759,0.4,3.8208,0.55755,0.7,0.88
2.5001,2.2963,75479,32.554,1.0381e+05,23.47,0.8286,0.1353,0.40016,3.351,0.55727,0.70068,0.87804
0.15072,0.0034916,52171,31.573,98525,41.246,0.70723,0.15953,0.4,3.1915,0.55688,0.70001,0.87998
0.0028173,2.372,53203,31.54,93318,43.249,0.62875,0.17955,0.40015,3.0328,0.55665,0.70066,0.87757
0.4758,5.8249,88949,35.126,52836,3.0762,2.5612,0.043774,0.40018,1.6952,0.55803,0.70059,0.8773
0.43389,0.031011,70202,33.234,27613,2.8102,1.8916,0.059302,0.40001,0.88925,0.55751,0.70003,0.87991
4.0784,51.615,1.2842e+05,32.939,56501,94.223,0.069129,1.6257,0.40012,1.7693,0.55894,0.70052,0.87889
2.5062,0.012529,98913,33.006,1.0459e+05,14.016,1.0088,0.11085,0.40056,3.4106,0.55672,0.7024,0.87392
2.2989,8.5491e-05,59884,32.723,1.1391e+05,60.357,0.46796,0.24087,0.40001,3.6921,0.55704,0.70004,0.87963
10.338,0.0025899,1.6146e+05,33.658,1.0584e+05,56.807,0.15254,0.73416,0.40077,3.4023,0.55774,0.70342,0.8727
1.9266,0.0021254,1.2077e+05,32.986,47389,10.892,0.48336,0.23182,0.40073,1.5449,0.55671,0.70286,0.86068
1.0644,0.0021783,89074,33.58,49684,6.003,1.2352,0.090735,0.40078,1.6258,0.55642,0.70351,0.87151
1.2123,0.017959,60904,32.417,94785,11.22,1.9618,0.057219,0.40017,3.0765,0.55672,0.70053,0.87824
5.7103,46.065,1.1486e+05,33.104,86824,35.128,0.29202,0.38457,0.40016,2.8354,0.55663,0.70067,0.85059
2.0131,0.015593,79415,33.723,58130,10.804,0.89059,0.12581,0.40001,1.8585,0.55793,0.70003,0.87989
0.86393,87.347,1.1368e+05,31.647,12904,15.83,0.10772,1.0506,0.4,0.4265,0.55561,0.70001,0.82572
11.222,0.002929,1.0201e+05,33.17,85637,61.459,0.18173,0.61564,0.40015,2.735,0.55777,0.70062,0.87828
1.1433,0.97161,76185,32.878,1.0076e+05,6.822,2.6248,0.042854,0.40071,3.3464,0.55529,0.70289,0.85146
0.30395,0.0016069,1.5767e+05,31.437,55567,3.9269,1.3615,0.083265,0.41159,2.0033,0.54983,0.70329,0.87367
1.5179,0.0035094,51886,33.122,78231,14.333,1.4707,0.076745,0.40001,2.5492,0.55674,0.70003,0.87987
0.016445,15.45,1.6165e+05,29.117,11177,0.31317,3.3406,0.033018,0.40064,0.3977,0.55034,0.73859,0.87812
0.00057907,1.0892,94675,35.353,85137,5.9244,2.2856,0.0502,0.40012,2.9344,0.55415,0.70081,0.78429
17.752,98.106,2.3891e+05,34.655,1.1995e+05,47.902,0.12111,0.91775,0.4,3.7796,0.55887,0.70001,0.87999
1.4218,53.55,64747,32.396,91993,8.5955,2.251,0.050112,0.40016,3.0048,0.55608,0.70068,0.84599
9.5769,0.0030758,1.6155e+05,32.712,49503,96.72,0.045068,2.4976,0.4008,1.5735,0.5578,0.70337,0.86918
3.2664,49.586,66369,32.624,70988,20.183,0.72025,0.15642,0.40019,2.3447,0.55575,0.70062,0.86062
0.013244,1.0474,1.9662e+05,30.431,1.0113e+05,62.578,0.13008,0.8831,0.41088,3.6743,0.55007,0.71893,0.86234
3.1793,0.013,74269,33.874,31863,17.343,0.32584,0.34524,0.40076,1.0382,0.5564,0.70334,0.87208
7.9856,1.8986,72652,31.943,49767,80.84,0.12158,0.92665,0.40015,1.6019,0.55675,0.70067,0.87236
15.695,57.511,1.5108e+05,32.784,60336,96.179,0.056505,1.996,0.40092,1.9803,0.55585,0.70428,0.84905
0.82695,0.10682,50000,30.272,88317,12.229,2.2021,0.050464,0.40089,3.0691,0.55131,0.70003,0.87999
6.5881,0.010092,1.6202e+05,29.326,1.1814e+05,66.098,0.15887,0.69492,0.40007,4.3611,0.54744,0.75848,0.86231
82.316,0.0013235,1.7625e+05,36.83,1.0745e+05,99.997,0.053509,2.0801,0.4,3.3892,0.55812,0.7,0.88
0.0016464,8.5085,95106,23.957,15100,1.2531,1.8763,0.057106,0.4002,0.7445,0.52362,1.0262,0.8786
8.223,49.895,2.2648e+05,41.109,1.0356e+05,2.3791,0.69803,0.15828,0.4,3.2928,0.55807,0.7,0.88
0.044247,8.0189,69133,24.134,97358,39.497,0.53412,0.20224,0.40017,4.5855,0.52684,0.97642,0.87834
18.757,25.244,2.0503e+05,41.153,1.1991e+05,5.3257,0.39305,0.28123,0.4,3.8135,0.55799,0.7,0.88
35.496,49.882,1.8479e+05,41.138,1.0201e+05,10.171,0.19554,0.56609,0.40001,3.2395,0.55796,0.70002,0.87998
2.6151,1.5164e-05,82551,41.736,41003,0.95076,2.2113,0.050354,0.4,1.329,0.55678,0.70002,0.88
8.0699,50.038,1.0921e+05,41.181,1.1405e+05,2.2948,1.6264,0.068249,0.40014,3.669,0.55715,0.70059,0.87946
2.9495e-05,40.083,2.3887e+05,20.716,1.0568e+05,1.707,3.761,0.027864,0.4,5.7976,0.51379,1.2629,0.87998
0.00097078,36.236,2.0188e+05,21.581,89106,1.8859,3.3861,0.03112,0.40014,4.8041,0.51553,1.2191,0.87831
0.0038745,0.00046298,1.7378e+05,19.821,61817,2.7104,1.9447,0.054003,0.40014,3.3508,0.51487,1.2151,0.87874
0.00098036,0.0052387,1.2449e+05,20.894,32077,3.6871,1.0225,0.10307,0.4,1.7288,0.51528,1.2085,0.87999
0.001116,11.552,2.1743e+05,19.044,1.1522e+05,4.4837,1.736,0.06005,0.40015,6.5292,0.51087,1.3188,0.87724
0.00010872,47.677,2.0911e+05,19.681,34308,1.26,1.8913,0.055154,0.4,1.9392,0.51103,1.3281,0.87997
0.00099637,5.4808,1.5095e+05,20.036,1.1661e+05,4.339,2.5713,0.040652,0.40003,6.6114,0.51081,1.3289,0.87952
0.0013837,49.874,1.7785e+05,19.857,6836.1,1.6224,0.34338,0.30443,0.40004,0.38643,0.511,1.3234,0.87911
3.5043,0.37033,1.1989e+05,42.023,69662,0.70019,2.235,0.049658,0.40074,2.2769,0.55616,0.70304,0.87669
0.00096803,30.687,1.3783e+05,20.077,58670,4.2313,1.451,0.072093,0.4,3.3293,0.51073,1.33,0.87998
0.003424,78.56,1.8359e+05,17.79,66500,7.7903,0.70026,0.14948,0.40014,3.6563,0.51332,1.2516,0.87779
6.1947e-05,62.579,1.0139e+05,21.115,35360,1.3645,3.7055,0.028613,0.40003,1.9097,0.5155,1.2091,0.87941
8.2376e-06,0.00099971,2.3111e+05,20.07,63471,3.221,1.2183,0.085471,0.4,3.6534,0.50946,1.3871,0.88
8.6173e-06,36.657,2.0456e+05,19.173,26539,0.61895,3.0111,0.034543,0.40001,1.5413,0.50857,1.4145,0.87997
2.5148e-05,0.00090247,2.2654e+05,19.972,62146,2.0789,1.8829,0.055269,0.4,3.5973,0.50898,1.4017,0.87998
0.018405,0.00047861,93778,19.456,47731,4.1862,1.802,0.05847,0.4,2.5941,0.51447,1.2104,0.87999
0.15509,12.369,1.9755e+05,19.81,90401,3.5657,1.8143,0.057717,0.40077,5.1585,0.51057,1.3031,0.86525
0.00039569,83.044,2.4926e+05,19.97,90101,1.8477,2.7836,0.037395,0.40003,5.2299,0.50879,1.4136,0.87965
0.0011256,5.8712,2.4808e+05,19.891,1.0997e+05,2.0112,3.1391,0.033133,0.40001,6.3868,0.50871,1.4138,0.87992
0.00016433,0.00042938,1.9849e+05,20.085,73740,3.212,1.6518,0.063079,0.40001,4.25,0.50935,1.3871,0.87993
0.00067548,79.068,2.1274e+05,20.403,27040,21.889,0.083685,1.2529,0.4,1.5041,0.51199,1.3134,0.87999
2.4583e-05,8.624e-05,2.2041e+05,18.738,55496,3.3205,1.1,0.094495,0.4,3.1968,0.50914,1.3934,0.87999
0.0046766,0.00099999,2.2656e+05,20.093,88610,18.136,0.30802,0.33831,0.40003,5.0952,0.50946,1.3866,0.87964
2.1793e-05,1.1376,2.3479e+05,19.579,38438,1.7518,1.3339,0.077854,0.4,2.2497,0.50795,1.4327,0.87998
0.00020288,0.00098275,2.21e+05,18.853,1.1447e+05,28.757,0.26119,0.39842,0.4,6.5615,0.50945,1.3859,0.87999
0.0009966,73.151,1.977e+05,19.523,89049,1.7217,3.7309,0.027864,0.40003,5.2132,0.50786,1.4352,0.87957
0.00099998,12.427,2.4134e+05,18.965,1.1738e+05,6.5955,1.0612,0.097846,0.40013,6.8622,0.50793,1.4306,0.87823
0.00099999,0.66406,1.0005e+05,21.565,61960,34.348,0.2603,0.4064,0.40013,3.3586,0.51449,1.2277,0.87842
0.00013819,0.0010128,1.6826e+05,19.692,1.0542e+05,9.1343,0.98596,0.10543,0.4,6.1911,0.50792,1.3988,0.87998
0.0023123,0.0043539,1.7348e+05,19.449,64892,1.3437,3.9787,0.026134,0.40015,3.8286,0.50736,1.4326,0.87625
0.00094413,21.509,2.2539e+05,17.705,45789,27.638,0.10974,0.95255,0.40064,2.5725,0.51101,1.3144,0.87346
0.00099169,50.128,2.2926e+05,19.463,93769,1.9714,2.9726,0.035098,0.40071,5.5249,0.50768,1.4231,0.86951
0.0009803,90.964,1.9178e+05,19.605,33022,1.7696,1.388,0.074966,0.40014,1.9398,0.50769,1.4322,0.87796
0.00073381,13.012,2.4574e+05,18.815,1.1903e+05,4.8683,1.4285,0.072573,0.40014,7.0306,0.50703,1.4591,0.87802
0.0018939,21.882,1.3539e+05,18.238,55426,20.187,0.30223,0.34748,0.4007,3.1313,0.51106,1.2897,0.86846
7.7034e-05,44.624,2.1962e+05,19.003,39400,6.5414,0.39432,0.26342,0.4,2.2973,0.50805,1.4291,0.87998
1.6002e-06,0.00098185,1.3385e+05,20.125,96357,3.1768,3.2312,0.03231,0.4,5.5774,0.50901,1.3869,0.88
1.5565e-05,0.00099997,1.4825e+05,19.697,44206,1.3106,3.2409,0.032123,0.4,2.5933,0.5078,1.4276,0.87998
0.00063164,2.2877,1.9177e+05,20.022,1.0356e+05,74.134,0.10459,0.9994,0.40003,5.8739,0.51023,1.3605,0.87966
0.00095455,47.819,77255,21.272,15609,1.9071,1.5311,0.06929,0.40014,0.85239,0.51428,1.2231,0.87832
3.9128,0.0007267,1.8404e+05,43.15,1.2e+05,0.34239,2.4816,0.044556,0.4,3.7815,0.5585,0.7,0.88
0.00063659,3.648,2.1872e+05,18.889,1.1735e+05,53.918,0.14417,0.72246,0.4,6.7173,0.50945,1.3868,0.87999
4.4606e-05,12.012,2.2726e+05,20.164,77462,79.781,0.061382,1.7042,0.40001,4.3749,0.51054,1.3515,0.87991
7.1999e-05,0.00076017,2.4992e+05,18.481,1.1764e+05,4.2418,1.5826,0.065264,0.4,7.0808,0.50525,1.5307,0.87998
9.4961,50.329,1.2233e+05,42.898,1.0858e+05,1.0105,1.3699,0.080864,0.40001,3.4799,0.55736,0.70002,0.87998
0.00086588,0.00099057,2.4461e+05,18.429,90317,2.4181,2.1782,0.047419,0.40003,5.4465,0.50513,1.5325,0.87958
0.0010033,5.497,1.6638e+05,19.348,77445,6.9006,0.96559,0.10775,0.40014,4.5586,0.50748,1.432,0.87748
7.6945e-05,91.435,1.6396e+05,19.001,84730,5.9105,1.2552,0.082826,0.4,4.9682,0.50759,1.436,0.87998
0.0054663,18.506,1.6606e+05,16.543,99879,2.3074,3.9446,0.026466,0.40069,5.7525,0.50965,1.3151,0.86719
2.7272e-05,0.00099679,2.4998e+05,18.311,97846,1.4886,3.7513,0.027513,0.4,5.9168,0.50487,1.5437,0.87998
0.00010682,0.00077244,2.4954e+05,18.3,86992,1.442,3.4489,0.029925,0.40001,5.2636,0.50483,1.5447,0.87992
0.00014792,0.0009313,2.4322e+05,18.376,69959,1.6013,2.5611,0.040313,0.40001,4.2282,0.50492,1.5413,0.8799
0.00099999,3.3674,2.1026e+05,18.774,95930,22.506,0.29072,0.35665,0.40001,5.6664,0.50685,1.4663,0.87992
0.00099263,67.263,2.1587e+05,18.446,91422,2.4201,2.4965,0.041413,0.40003,5.5095,0.50518,1.5279,0.87959
0.0041055,30.822,2.3971e+05,17.342,40348,14.059,0.17683,0.58868,0.40068,2.3742,0.50746,1.4077,0.86844
0.00073793,11.827,2.0599e+05,18.437,55762,2.4208,1.5954,0.064804,0.40003,3.361,0.50516,1.528,0.87959
0.00016153,0.00049682,2.0267e+05,18.491,84380,4.4825,1.3239,0.07808,0.4,5.0866,0.50511,1.5307,0.87997
7.4845e-05,0.00099874,1.1036e+05,20.143,79555,5.9497,1.7259,0.060578,0.4,4.6155,0.50878,1.3869,0.87998
0.0033778,0.0098844,84535,19.902,16151,1.2768,2.1528,0.048779,0.40014,0.92841,0.50967,1.3359,0.8773
0.0009848,36.884,1.2919e+05,19.622,56429,1.7497,3.5541,0.029323,0.4,3.3227,0.5075,1.431,0.87899
0.00083898,13.178,2.1501e+05,18.539,67291,11.867,0.37596,0.27513,0.40001,4.0424,0.50535,1.5245,0.87991
2.0652e-05,0.00099941,1.9765e+05,18.598,62879,6.3135,0.71752,0.14415,0.4,3.7867,0.5052,1.5274,0.88
0.00020921,0.0003167,1.0231e+05,20.155,1.183e+05,4.1732,3.945,0.026515,0.40001,6.8745,0.50868,1.3868,0.87993
3.8755,66.032,1.2551e+05,43.501,99508,0.22736,3.1398,0.035249,0.4,3.2097,0.55701,0.7,0.88
0.000481,9.2831e-05,1.8626e+05,18.618,61880,6.959,0.67948,0.15226,0.40001,3.7277,0.50516,1.5276,0.87992
0.00011208,64.451,1.9993e+05,18.645,73405,11.746,0.44552,0.23236,0.40014,4.4264,0.5051,1.5241,0.87813
4.3362,1.5843e-05,2.0334e+05,43.869,84332,0.11909,1.5162,0.07277,0.40001,2.7013,0.55755,0.70003,0.87997
7.0038e-06,0.00080057,1.7589e+05,18.392,79519,1.937,3.327,0.031074,0.4,4.8137,0.50479,1.5372,0.88
0.00099914,50.463,1.5934e+05,18.442,1.1341e+05,2.724,3.7253,0.027784,0.40001,6.8548,0.50493,1.5279,0.87992
0.00067808,8.7874e-05,1.8346e+05,18.619,54096,8.0782,0.51947,0.19922,0.40001,3.2577,0.50517,1.527,0.87991
0.0051445,32.396,1.2877e+05,18.894,76886,8.5837,1.001,0.10397,0.40014,4.56,0.50682,1.4354,0.87746
4.7935,0.0086827,72045,36.414,80096,2.9901,2.432,0.046076,0.40388,2.9436,0.5486,0.70003,0.84396
5.5444,49.639,2.4006e+05,44.015,35965,0.093335,0.43359,0.25429,0.40003,1.1526,0.55747,0.70012,0.87988
4.0329,0.64249,1.1632e+05,43.496,70795,0.23947,2.3137,0.047843,0.40003,2.287,0.55689,0.70012,0.87988
0.0020907,6.4427,1.7355e+05,16.658,44042,5.9739,0.62983,0.16445,0.40014,2.6036,0.50687,1.4277,0.87761
2.3127e-06,0.00099828,1.5412e+05,18.507,1.1662e+05,3.3288,3.2368,0.031972,0.4,7.0514,0.50487,1.5312,0.88
0.00084112,94.104,1.3169e+05,19.658,38686,2.0271,2.0717,0.050541,0.40072,2.3098,0.50676,1.4245,0.8658
8.622,24.285,96960,42.996,46774,0.85603,0.82441,0.13463,0.4,1.5048,0.55701,0.7,0.88
5.5598,49.424,2.136e+05,44.019,46688,0.094175,0.63053,0.17494,0.40003,1.498,0.55739,0.70012,0.87988
0.00016142,5.4695,1.5807e+05,18.448,40569,2.3239,1.574,0.065752,0.40001,2.4539,0.50486,1.531,0.87992
0.0012151,0.00077668,1.1783e+05,20.13,54553,24.058,0.27431,0.38141,0.40001,3.153,0.50889,1.386,0.87993
3.1022,1.3785,2.4335e+05,44.105,53346,0.034044,1.1406,0.096621,0.40003,1.713,0.5574,0.70012,0.87988
5.1013,52.578,2.3129e+05,44.037,25217,0.07984,0.34328,0.32127,0.4,0.80761,0.55749,0.7,0.88
0.0010009,73.186,1.5608e+05,18.528,1.1919e+05,11.416,0.9527,0.10872,0.40003,7.2019,0.50491,1.5292,0.8796
4.8819,59.877,2.499e+05,44.231,67969,0.014198,0.9068,0.12151,0.4,2.18,0.55745,0.7,0.87999
0.0014043,13.625,1.89e+05,16.714,34882,1.3696,1.9683,0.052453,0.4001,2.112,0.50481,1.5134,0.87841
0.00095519,0.10011,1.7932e+05,20.242,58590,78.249,0.059786,1.7563,0.40003,3.3161,0.51048,1.3497,0.87995
0.00077171,0.00099887,1.525e+05,18.455,1.0245e+05,11.224,0.85289,0.12138,0.40001,6.1854,0.50492,1.53,0.8799
4.6823,30.453,2.4372e+05,44.233,48087,0.013037,0.6859,0.16066,0.4,1.5422,0.55744,0.7,0.88
4.6373,34.411,2.4991e+05,44.267,59059,0.0025262,0.83149,0.1325,0.4,1.8943,0.55744,0.7,0.87999
0.00011491,0.0004722,1.5105e+05,18.548,63020,6.7355,0.8813,0.11751,0.4,3.8047,0.50496,1.53,0.87998
5.4692,95.19,2.3845e+05,44.268,89991,0.0038141,1.1256,0.097925,0.40001,2.8877,0.55742,0.70003,0.87997
4.8575,92.928,2.2553e+05,44.234,65358,0.014033,0.97078,0.11357,0.4,2.0978,0.55739,0.7,0.88
5.2183,51.04,2.2879e+05,44.22,62261,0.016621,0.84847,0.12991,0.40001,1.9982,0.55739,0.70003,0.87997
4.8077,28.58,2.2803e+05,44.27,1.0265e+05,0.0027205,1.5273,0.072152,0.4,3.2958,0.55738,0.7,0.87999
6.1398,14.151,2.4944e+05,44.247,87281,0.00099999,0.93047,0.1184,0.40001,2.7992,0.55745,0.70003,0.87997
4.9265,3.2775,1.7393e+05,44.055,76879,0.074409,1.4405,0.076611,0.4,2.4714,0.55726,0.70001,0.87999
7.1882e-06,0.00099998,1.6662e+05,18.136,1455,0.055912,2.2237,0.046441,0.40001,0.088865,0.50395,1.5685,0.87989
8.1501,50.559,1.6941e+05,43.944,70793,0.19028,0.81633,0.13527,0.40001,2.2756,0.55724,0.70002,0.87998
0.024152,0.00099999,1.6326e+05,20.183,40101,0.86248,3.9252,0.026615,0.40063,2.3865,0.50693,1.4504,0.87136
0.00029852,26.939,1.9401e+05,18.144,49131,1.1247,3.1907,0.032317,0.40003,3.026,0.50323,1.6045,0.87959
4.9009,3.8385,2.0002e+05,44.239,72427,0.014257,1.2018,0.091747,0.4,2.3272,0.5573,0.7,0.88
4.6661,50.99,2.038e+05,44.24,60043,0.012908,1.0272,0.10736,0.4,1.9288,0.55732,0.7,0.87999
4.2228,18.888,2.2407e+05,44.271,52957,0.0024019,0.91289,0.12074,0.40001,1.7013,0.55734,0.70002,0.87997
0.16974,11.399,1.5814e+05,19.673,1.1805e+05,6.936,1.5353,0.068665,0.40257,7.2614,0.50593,1.366,0.85293
0.00090204,0.081628,1.88e+05,17.608,38702,15.934,0.18665,0.55444,0.40013,2.3278,0.50506,1.5176,0.87799
8.1231,29.375,1.621e+05,43.948,57278,0.18905,0.6925,0.15949,0.4,1.8416,0.55721,0.7,0.88
0.014115,0.0039798,1.4336e+05,16.66,96661,7.8142,1.279,0.08114,0.40015,5.763,0.50635,1.426,0.87049
2.9083,47.752,2.3673e+05,44.302,30891,0.0012194,0.73154,0.1507,0.4,0.99176,0.55741,0.70001,0.87999
0.001,9.6836,1.4109e+05,18.538,1.1524e+05,3.331,3.5075,0.029641,0.40067,6.9999,0.50474,1.5093,0.87054
4.2419,94.818,1.9985e+05,44.24,40114,0.012118,0.76967,0.14335,0.4,1.2893,0.55729,0.7,0.87999
6.1206,1.5666,2.2232e+05,44.245,41278,0.00099999,0.49514,0.22263,0.4,1.3238,0.55741,0.7,0.88
5.1165,41.712,1.94e+05,44.228,37638,0.015672,0.61674,0.17887,0.40001,1.209,0.55728,0.70002,0.87997
0.00081349,64.946,1.315e+05,18.504,79824,2.2966,3.7614,0.027573,0.40013,4.8512,0.50453,1.5327,0.87796
4.8593,1.5359,1.8045e+05,44.279,1.0411e+05,0.0027829,1.9351,0.057,0.40001,3.3499,0.5572,0.70002,0.87997
4.9377,51.232,1.8038e+05,44.282,95995,0.0028567,1.7566,0.062809,0.4,3.0887,0.5572,0.70001,0.87999
4.3264,99.963,2.068e+05,44.272,27965,0.0021311,0.50973,0.21643,0.4,0.89777,0.55733,0.7,0.88
7.0369,50.69,1.9649e+05,44.282,97436,0.0012406,1.1495,0.095945,0.4,3.134,0.55724,0.7,0.88
6.1426,9.8109,1.846e+05,44.257,90275,0.00099997,1.2986,0.084939,0.4,2.9021,0.55725,0.7,0.88
4.7209,93.796,1.7248e+05,44.262,47489,0.013178,0.94806,0.11646,0.4,1.5277,0.55719,0.70001,0.87999
4.9039,0.16228,1.6051e+05,44.247,1.1357e+05,0.01425,2.3451,0.047065,0.4,3.6582,0.55711,0.70001,0.87999
5.091,49.878,1.6265e+05,44.241,1.099e+05,0.015434,2.1572,0.051179,0.40003,3.5417,0.55708,0.70012,0.87987
7.4424e-06,49.726,1.254e+05,18.515,78897,12.803,0.69986,0.1482,0.4,4.7696,0.50482,1.5246,0.88
0.00099715,2.4612,2.3973e+05,18.473,60076,36.943,0.096397,1.0727,0.4,3.6258,0.50465,1.5555,0.88
3.8796,2.9739,1.8106e+05,44.25,26352,0.010124,0.61007,0.18088,0.4,0.84738,0.55722,0.7,0.88
4.15,52.531,1.6315e+05,44.251,52551,0.011542,1.2616,0.087523,0.4,1.6928,0.55712,0.7,0.88
0.00062279,1.1983,1.779e+05,18.593,1.1271e+05,71.053,0.1271,0.81602,0.4,6.7397,0.5055,1.5153,0.88
6.1061,53.879,2.0612e+05,44.245,24412,0.00099999,0.31652,0.34857,0.4,0.78268,0.55737,0.7,0.88
8.071,50.18,1.2424e+05,43.966,1.0118e+05,0.1854,1.6049,0.06894,0.40001,3.2661,0.55692,0.70003,0.87997
4.3975,8.6221,1.6928e+05,44.286,30568,0.0022173,0.66912,0.16496,0.4,0.98334,0.55717,0.7,0.87999
4.0152,8.0268,95276,43.518,15801,0.23766,0.63255,0.17541,0.40001,0.51123,0.55665,0.70002,0.87998
0.00099497,39.644,2.1239e+05,18.478,12055,7.3481,0.10972,0.94302,0.4,0.72842,0.50455,1.556,0.87998
0.00093876,57.059,1.1747e+05,18.53,84237,10.5,0.97079,0.10688,0.40003,5.1122,0.50452,1.5332,0.8796
4.2366,8.5142,1.61e+05,44.075,18147,0.059762,0.42745,0.25852,0.40015,0.58491,0.557,0.70059,0.87941
23.701,0.48926,2.2717e+05,44.258,1.1634e+05,0.00099997,0.35281,0.31243,0.40001,3.7332,0.55735,0.70002,0.87997
1.5529,50.148,2.1563e+05,44.209,23682,0.0075582,1.1482,0.096034,0.40001,0.76112,0.55733,0.70003,0.87997
6.15,64.737,1.5339e+05,44.264,89391,0.00099998,1.5446,0.071507,0.4,2.8795,0.55709,0.70001,0.87999
4.3939,99.907,1.5611e+05,44.29,33633,0.002211,0.79869,0.13834,0.4,1.083,0.5571,0.7,0.88
0.00098595,53.706,1.1015e+05,18.534,99184,14.771,0.86823,0.1196,0.4,5.9984,0.5048,1.5187,0.88
4.2553,0.00098238,1.016e+05,43.622,92964,0.21041,3.3236,0.033363,0.40014,3.0074,0.55675,0.70059,0.87951
3.312e-08,10.984,1.7248e+05,18.078,72.566,0.0031076,1.9108,0.053913,0.4,0.004516,0.50228,1.6425,0.88
23.762,49.119,2.1116e+05,44.262,1.1984e+05,0.001,0.38987,0.28287,0.4,3.8477,0.5573,0.7,0.87999
0.00023597,0.00097909,1.0511e+05,18.52,98814,3.4626,3.8596,0.026878,0.40001,6.0095,0.50438,1.5323,0.87992
6.1528,67.134,1.4411e+05,44.268,1.1427e+05,0.00099997,2.1001,0.052614,0.4,3.684,0.55702,0.70001,0.87999
6.0521,55.456,2.1e+05,44.228,14897,0.001,0.19131,0.57696,0.40001,0.47682,0.55742,0.70003,0.87997
23.328,99.721,2.3096e+05,44.305,80717,0.00099995,0.24446,0.45122,0.4,2.5862,0.55742,0.7,0.88
0.096119,0.00099999,1.5069e+05,18.575,79852,11.228,0.66732,0.1556,0.40067,4.8854,0.50402,1.5407,0.87076
6.159,5.6266,1.4052e+05,44.271,1.1129e+05,0.00099998,2.0952,0.052724,0.40001,3.5895,0.55699,0.70002,0.87998
2.5842,12.73,1.5261e+05,44.359,82820,0.00093884,3.4164,0.032333,0.40001,2.6738,0.55704,0.70003,0.87997
0.00097991,5.543,1.0713e+05,18.424,87089,42.188,0.27875,0.37446,0.40013,5.1217,0.50721,1.4242,0.87803
3.8351,58.499,1.2803e+05,44.263,1.1998e+05,0.0098325,3.9681,0.027869,0.4,3.878,0.55687,0.70001,0.87999
23.32,98.818,2.147e+05,44.261,75703,0.00099998,0.24681,0.44706,0.4,2.4267,0.55736,0.70001,0.87999
4.2527e-05,0.00099993,1.0457e+05,18.461,42849,2.499,2.3308,0.044502,0.4,2.6116,0.5042,1.5383,0.87998
23.656,1.0565,1.947e+05,44.26,99595,0.00099999,0.3529,0.31259,0.40001,3.1987,0.55725,0.70002,0.87997
5.3803,83.475,1.3829e+05,44.224,32270,0.018298,0.70426,0.15702,0.40003,1.0406,0.55696,0.70012,0.87988
46.496,14.341,2.3085e+05,44.279,1.1484e+05,0.0019486,0.17471,0.63119,0.4,3.681,0.55734,0.70001,0.87999
0.00083089,9.0614,1.0361e+05,18.498,87091,11.507,1.0389,0.099917,0.40001,5.2909,0.50442,1.5301,0.8799
4.6961,17.754,1.2906e+05,44.299,49974,0.0025661,1.342,0.08238,0.40001,1.6139,0.55688,0.70002,0.87997
37.009,0.1719,2.0406e+05,44.257,1.1072e+05,0.0077432,0.23932,0.46091,0.40001,3.5545,0.55725,0.70003,0.87997
6.1107,11.687,1.2871e+05,44.257,1.1271e+05,0.00099999,2.3343,0.047353,0.4,3.638,0.55692,0.70001,0.87999
0.0010004,0.93472,85986,19.257,1.0797e+05,5.0678,3.5292,0.029568,0.4,6.4344,0.50635,1.4487,0.87999
23.264,50.253,2.0503e+05,44.249,69531,0.00099999,0.23796,0.46371,0.4,2.2291,0.55734,0.7,0.88
4.6032,17.366,1.2753e+05,44.299,39623,0.0024617,1.0984,0.10066,0.40001,1.2796,0.55687,0.70002,0.87997
0.00026363,12.474,1.1173e+05,18.583,40673,10.858,0.47648,0.21787,0.40003,2.4659,0.50452,1.5308,0.87959
0.014323,0.0044981,1.2617e+05,17.386,57224,1.7407,3.7268,0.027791,0.40002,3.5292,0.50326,1.5595,0.86759
4.9594,0.46346,1.1749e+05,44.263,74894,0.014357,2.0859,0.053024,0.40001,2.4225,0.55676,0.70002,0.87997
0.00024069,0.00099994,1.0153e+05,18.522,1.0018e+05,14.218,0.98655,0.10521,0.4,6.0911,0.50434,1.5321,0.87998
4.1598,98.027,1.2492e+05,44.311,54513,0.0022924,1.7068,0.064826,0.40001,1.7626,0.55681,0.70003,0.87997
6.1865,29.262,1.2905e+05,44.278,66530,0.001,1.3572,0.081465,0.40003,2.149,0.55686,0.70012,0.87987
9.1565e-06,0.00099996,97903,18.464,54069,2.5442,3.0865,0.033626,0.4,3.2949,0.50422,1.5339,0.88
7.323,53.755,1.1923e+05,44.239,1.1981e+05,0.032555,2.2238,0.049752,0.40001,3.8766,0.55676,0.70002,0.87997
0.00016249,0.00098882,1.1807e+05,18.667,1.1999e+05,45.744,0.31553,0.32899,0.4,7.2427,0.50477,1.5278,0.88
