14147,0.042371,0.11781,1.3196,0.085926,0.0012775,1.0199,0.24847,0.093496,0.0037178,0.11049,0.061388,0.014282,0.011352,0.0037783,0.045721
54912,7.5642,0.014445,0.0044632,0.00046785,0.053874,3.9357,0.33381,0.45298,0.0020621,1.4417e-06,0.065782,0.010766,0.00073602,2.1223e-05,0.066752
25863,2.2526,0.35846,0.021666,0.61826,0.011999,0.12065,0.43493,0.33093,0.003905,0.032561,0.068156,0.0082451,0.015827,0.35559,0.081494
66507,0.0090408,0.87804,27.016,6.0538,0.014782,1.3372,1,0.36304,0.0038854,0.00011233,0.072812,0.0035873,0.0072761,0.26278,0.076977
53389,72.37,0.58962,5.2084,0.17444,0.01571,5.2438,0.83158,0.25707,0.00549,1.5254e-05,0.071867,0.0043,0.008642,0.0024076,0.072327
15203,0.91575,37.804,1.236,0.64893,0.014805,1.5144,0.24634,0.072567,0.0062639,0.00017398,0.061652,0.014518,0.010909,0.18033,0.63025
25717,0.051893,399.8,270.45,0.050883,0.013489,3.0708,0.45286,0.28487,0.0050291,0.00038658,0.068189,0.0078795,0.018444,0.0001164,0.071698
14074,5.8392e-05,9.5446,1.3746,0.066863,0.01163,3.019e-05,0.23688,0.65074,0.002864,0.0096288,0.061315,0.015183,0.024196,0.32214,0.12549
11235,0.30726,0.0036508,0.0018177,0.00034726,0.0059622,0.51063,0.17555,0.10281,0.0045028,0.11445,0.055488,0.020225,1.337e-06,0.32201,0.041088
41172,0.024682,1.3082,11.255,0.0075999,0.012416,1.1739,0.70514,0.011758,0.0020858,0.075978,0.071118,0.0050717,0.021158,4.7647,0.27677
10975,0.023657,0.00084788,0.00032618,4.8142e-05,0.014376,1.5977e-06,0.14844,0.12354,0.0039446,0.14751,0.051831,0.023948,0.0016834,0.79431,0.047206
52074,0.015234,0.00013608,0.00067269,0.017217,1.2444e-05,2.1425,0.8566,0.09882,0.0016004,0.1522,0.071415,0.0041351,0.11167,4.4184e-08,0.052681
63331,0.55803,6.7962e-07,0.0071665,0.39054,0.012331,2.7616,0.92465,0.012861,0.0013171,0.091071,0.072405,0.0038755,0.016085,0.41706,9.4697e-06
7601.4,0.0010507,141.59,0.004389,0.00011168,0.041173,0.69791,0.065367,0.36875,0.0028901,6.0662e-06,0.021497,0.054715,0.0012119,4.3255e-05,0.35996
56486,0.046678,2.3123,0.00077789,0.00046755,0.063897,4.1312,0.28601,0.38691,0.0019408,7.0835e-05,0.064045,0.012581,0.00059077,0.0028908,0.067456
57243,0.0017276,30.093,129.09,15.528,0.012191,2.8284,0.99978,0.72997,0.00056709,0.064068,0.07227,0.0035648,0.032449,0.0031379,0.10504
69363,1985.2,862.97,0.0083732,0.014757,0.012894,4.333,0.42654,0.055332,4.3888e-05,0.031095,0.067636,0.0083643,0.01717,0.078673,4.5614e-07
10603,0.0083977,3.4215,3.3099,0.009789,0.0031531,0.23933,0.18311,0.10826,0.0053508,0.1101,0.056304,0.019382,0.0063591,0.49221,0.04521
29919,0.0021339,28.941,0.16128,0.0060096,0.034861,0.52845,0.26416,0.0043697,0.0037643,0.054355,0.062392,0.013471,0.0012083,9.9982,1.1273e-05
10951,0.027067,26.299,0.12662,0.0030481,0.0057165,0.98531,0.19428,0.038247,0.0043154,0.088184,0.057574,0.018332,0.030281,0.021323,0.039663
68422,2.9581,0.75084,55.366,11.704,0.036041,5.5619,0.63404,0.31547,0.0031689,0.00012321,0.070749,0.0056564,0.0014827,0.0019332,0.066904
61562,5.6881,860.06,0.2115,0.92761,0.016732,1.0929,0.99793,0.19124,0.0052567,0.00081423,0.07298,0.0036052,0.012211,0.38398,0.088959
19414,0.25379,103.57,21.495,0.001494,0.013408,1.7793,0.30479,0.06858,0.0046474,0.00010462,0.06441,0.011723,0.0075624,0.15535,1.0355
51018,0.0033979,977.88,0.035877,1.0483e-05,0.030943,3.1203,0.47702,0.07214,0.0018248,1.9246e-05,0.068806,0.0075102,0.0015722,0.022406,1.3286
31172,3.867e-05,0.00038333,9.1291e-05,4.9133e-05,9.521e-05,0.010644,0.13575,1.3387,3.7244e-08,0.99999,0.049829,0.026382,0.69302,9.9998,5.5663
80000,1.672e-05,774.69,2.9926,3.9713e-06,0.0050769,2.9956e-09,0.058484,1.7816,4.0544e-13,0.98161,0.015092,0.061091,3.2198e-05,9.1878,5.1133
18048,18.623,767.53,0.0010345,8.6369e-06,0.016147,1.2099,0.32837,5.7244e-06,1.7191e-06,0.10342,0.064899,0.010818,0.029131,0.01208,5.9991
61659,3.6101,33.334,0.2604,0.0014362,0.015309,0.0032558,0.99997,0.26542,0.0026541,0.028558,0.072461,0.0035691,0.016273,0.43173,0.10697
58312,46.3,19.905,2.347,0.0024729,0.026108,1.1667,0.68198,0.26782,0.0036603,0.003326,0.071281,0.0052731,0.0025422,0.36605,0.068894
53555,0.00097527,0.59462,11.025,0.023109,0.031896,0.0012915,0.51065,0.34207,0.0025436,0.0086375,0.069628,0.0070527,0.00184,0.4648,0.076415
37868,5.5245e-06,0.55884,0.095783,0.00025137,5.974e-05,0.009038,0.13692,2.222,4.1482e-11,0.99998,0.05003,0.026141,0.61727,8.8608,5.9828
66540,0.61987,5.6652,29.995,0.036862,0.032983,0.049016,0.63089,0.075242,0.0027327,1.2571e-05,0.071019,0.0057121,0.0017923,1.933,0.31139
18711,0.47924,227.23,0.0053331,0.18235,3.5846e-08,0.052265,0.33992,0.1399,0.0051806,0.095864,0.065188,0.010423,0.0085228,0.49427,0.046134
62840,0.59954,21.383,1.2177,0.93679,0.010718,2.5554e-07,1,0.027189,0.0018154,0.06824,0.07233,0.0035678,0.01276,7.9214,0.69922
20321,0.016949,0.16684,0.0080611,1.5307,0.024348,0.00021939,0.21752,0.023873,0.0051541,0.058934,0.059471,0.016347,2.3853e-07,2.5605,0.031246
27161,0.1673,0.010524,26.08,1.4577,0.011923,0.67817,0.065081,0.28283,7.9295e-08,0.037813,0.02121,0.054817,0.22156,0.17544,0.00021901
9112,8.5924,931.94,29.396,0.92869,0.016718,1.1383,0.17324,0.67529,0.0037405,5.5171e-05,0.055326,0.02056,0.022076,0.010823,0.092897
22854,1.312,2.4052,2.2441,0.012733,0.0041521,1.57,0.39552,0.02908,0.0037999,0.071054,0.066926,0.0090086,0.011877,0.23866,0.042845
15951,0.038569,3.1604,4.1083,14.445,0.004727,0.86284,0.27897,0.15791,0.0017714,0.18964,0.06293,0.012706,0.035488,0.00043586,0.060271
19019,2.4582,0.65648,472.84,0.45756,0.033741,2.5158,0.34577,0.12022,1.6878e-06,2.4204e-06,0.065515,0.010281,0.033817,1.9135e-05,0.16037
42129,0.25333,33.275,6.7122,3.8132e-06,0.012373,2.0586,0.73566,0.0077526,1.5891e-06,0.094959,0.071818,0.0048934,0.060354,0.0077663,0.015724
16351,0.077014,9.904,0.090086,3.4179,0.018807,0.94958,0.28339,0.060534,0.00278,0.073374,0.063598,0.012625,0.024443,0.38989,0.11293
33558,1.3327,0.12789,28.434,18.486,0.0095264,0.055281,0.56261,0.094741,0.002179,1.4796e-05,0.069855,0.0063582,0.018923,2.8597,0.98053
44947,0.28297,0.025291,1.1037,0.0068772,0.055532,2.1216,0.25936,0.50127,0.0017884,0.0010486,0.06268,0.013866,0.00083467,0.16245,0.074465
11109,7.8962e-06,20.152,8.9036e-05,3.0958e-05,6.8597e-06,0.0072548,0.092561,0.75757,0.00039583,0.0045514,0.037609,0.038699,0.022497,4.3475,3.6782
7987.9,64.418,112.62,0.0014541,2.1963,0.029306,0.77628,0.14396,0.44389,0.0016173,0.00083924,0.050985,0.024646,0.031366,0.054225,0.13801
40287,0.56897,46.602,2.3146,8.9024,0.011611,2.4343,0.64275,1.8624,0.0022976,0.020966,0.070379,0.0055459,0.011562,4.7872e-05,0.085365
67176,15.134,0.00017866,0.0037886,52.926,0.00050955,1.3018,0.83253,0.23586,0.00011874,0.6519,0.070873,0.0042306,0.32849,0.0098031,0.069795
27433,3.3985,7.6287,0.073833,0.0032875,0.083257,1.2263,0.068051,0.3893,0.00019412,0.00021628,0.023729,0.052796,0.00024479,0.00082216,0.38122
79950,0.00018953,79.866,85.492,21.914,0.019221,0.23528,0.99988,0.54841,0.0021942,5.8525e-06,0.072686,0.0035812,0.0035195,0.33669,0.078949
79999,0.00030583,142.99,1.6062,0.063725,0.038337,3.5272,0.54655,0.076615,0.00078583,1.2621e-05,0.06984,0.0065638,0.001008,2.0621e-05,3.9361
31748,1934.2,0.64328,0.085692,0.002552,0.010876,2.5828,0.076229,0.32159,3.0595e-06,0.043241,0.029359,0.046986,0.10606,0.00601,0.00020354
33035,0.00019321,8.6238,0.00015058,0.00074545,0.086659,1.2704,0.068916,0.39729,0.0001661,3.018e-06,0.024415,0.05221,0.00020586,4.651e-05,0.39357
31364,0.0096205,916.56,87.495,4.9284,0.022345,0.012902,0.39183,0.071393,0.0034003,1.8568e-05,0.067522,0.0091877,0.0027481,2.1428,0.38127
34344,11.943,0.0024508,1.9216,0.019241,0.019421,2.125,0.38457,0.011352,0.0023199,0.060416,0.066732,0.0092761,0.0041127,0.58404,1.6152e-05
79998,108.78,262.11,0.26242,2.0237e-05,0.048092,5.587e-05,0.06394,0.24993,0.0011054,0.03313,0.020237,0.055802,0.00083235,0.54706,4.3703e-09
17482,1.8949,1.7247,0.0127,2.1234e-05,0.065268,0.00033716,0.066763,0.02421,2.6327e-06,0.28827,0.022648,0.053633,0.00045056,7.8461,1.0279e-06
46978,0.2671,68.806,0.056689,0.0069006,0.015311,0.0065382,0.69362,0.04181,0.0042416,0.026604,0.071478,0.0051851,0.0053725,2.4542,0.23785
28265,0.49498,25.452,0.016391,0.013561,0.014438,1.8908,0.41417,0.00027249,0.0023904,0.07672,0.067373,0.0086109,0.0063324,2.7852,0.00048228
52608,0.00011912,896.32,2.1491,3.0624e-05,0.032821,2.76,0.44192,1.2834e-06,0.0010037,0.07566,0.068168,0.0081023,0.001365,0.00044968,4.9599
59596,0.0002594,10.077,0.0012104,0.00017486,0.033434,2.8948,0.4807,2.371e-06,0.0009202,0.076641,0.068849,0.0074521,0.0013239,0.00017225,6
18462,0.0036182,112.52,5.3471,0.1644,0.013021,1.0126,0.33528,0.0019579,1.1838e-05,0.051265,0.06633,0.010766,0.20283,8.1931,0.011826
46886,3.6829,776.95,0.0025811,5.2262e-06,0.080655,1.4664e-06,0.091622,0.050807,1.0985e-09,0.20939,0.037285,0.039216,0.00010569,4.949,0.030371
26422,647.43,434.85,0.1338,1.3788,0.020333,2.346,0.10009,0.15974,7.7194e-08,0.037153,0.040589,0.035846,0.051247,0.011317,0.0002854
44234,1.2699,812.84,8.0328e-06,0.010741,0.026822,2.5121,0.4458,0.0023466,0.0013084,0.073485,0.06813,0.0080181,0.001932,8.9584,5.9621
59457,0.19092,79.847,0.14225,4.3873,0.0086859,3.5944,0.98511,3.711,0.0020851,4.1646e-06,0.072713,0.0036366,0.013069,0.0025532,0.079274
42479,14.933,218.3,108.17,3.1497,0.014577,2.5487,0.65538,0.073324,0.0027038,0.0084377,0.070151,0.0054134,0.0091763,0.40069,0.53774
67168,0.082109,14.438,0.41944,2.2068,0.011541,3.3685,0.99923,0.044396,0.0016192,0.042636,0.072439,0.0035713,0.0076064,0.91529,3.8281
46498,0.014695,0.17434,0.58511,19.914,0.0068999,4.3564,0.81133,0.060185,0.006636,0.0018732,0.072168,0.0044225,0.013663,0.19545,0.31886
71397,1.3585e-05,0.01025,0.00016703,0.0064931,0.011555,0.48825,1,0.093359,0.001336,5.1206e-07,0.07268,0.0035815,0.0059385,10,3.8549
35891,0.00011447,0.0013532,0.74392,9.8437e-05,0.021661,3.7135,0.5124,0.070014,0.0070437,0.0057818,0.069648,0.0070182,0.0056263,0.23574,0.1572
70088,0.00010331,1.8809,0.068682,6.9908e-05,0.032895,2.3447e-05,0.51551,0.76473,0.00084395,0.083838,0.069555,0.0069732,0.0012246,0.46283,0.084426
69290,0.00032873,548.94,0.2661,0.006106,0.050081,2.9761,0.35295,0.0056408,0.00050099,0.069202,0.066318,0.010177,0.0006538,2.0468,1.2013
20619,4.8408,334.71,361.01,0.018324,0.014402,0.19504,0.35241,0.24368,0.003005,7.3553e-06,0.065952,0.010129,0.013246,0.41067,0.075729
79974,0.071568,583.45,3.7109,0.023858,0.092465,4.8151,0.20637,0.07097,0.00072325,4.4571e-05,0.059299,0.017471,0.00027507,0.0029997,0.40912
35186,1.8071,4.7008,0.0025819,1.0971,0.0085601,0.97188,0.61365,0.0098013,0.0031972,0.060996,0.070425,0.0058243,0.018801,6.4648,0.27765
19674,1.1104,788.57,78.42,0.0051357,0.0020257,2.6421,0.36682,0.055623,0.0079802,7.7047e-05,0.066909,0.0097901,0.013289,0.010575,0.44277
51144,1.4356,0.78614,2.9279,56.205,0.0089409,0.55884,0.86204,0.1087,0.0010383,1.203e-08,0.072053,0.0041487,0.02734,6.5758,3.504
39315,17.993,0.063761,0.14049,0.23648,0.028767,2.2753,0.38476,4.3188e-05,0.0012443,0.076567,0.066736,0.0092782,0.0019771,0.0080162,0.11571
60464,13.695,1.1825,1.4286,0.024084,0.0085152,3.1686,0.97956,0.6278,0.0013673,0.10949,0.072744,0.0036558,0.012938,6.896e-05,0.086121
32181,11.781,0.024839,0.88744,0.40691,3.3953e-08,1.4939,0.38913,0.021245,0.0066203,0.035161,0.066538,0.0091129,1,0.82133,0.0017513
33252,0.00639,0.017765,311.41,0.092603,0.019867,4.1141,0.56913,0.097771,0.0047796,0.0063709,0.070087,0.006296,0.018959,0.077681,0.11843
57249,0.3329,0.022396,6.0077,7.3124,0.014174,2.7456,0.83816,0.0016956,0.0018556,0.079931,0.071614,0.0042486,0.006331,5.4182,0.035551
43715,4.7013,98.211,0.19149,1.2303,0.013467,3.4062,0.79194,0.044506,0.0020594,0.030986,0.072722,0.0045679,0.038586,0.00052785,0.44754
68659,87.96,2.7018,0.91152,0.48962,0.018553,3.343,0.70087,0.018067,0.0012596,0.056192,0.071019,0.0050952,1.8103e-06,0.71917,0.011293
66620,0.082104,954.89,25.847,0.067034,0.021363,1.0947,0.99982,0.10713,0.0057337,2.4423e-05,0.07281,0.0035914,0.0086742,0.66725,0.12893
66407,0.0014133,0.3228,0.62239,9.5869e-05,0.10187,1.6092,0.070801,0.37782,9.7758e-09,6.0475e-06,0.025811,0.050849,0.00010427,3.2279e-05,0.37461
24907,31.988,12.191,0.014909,8.4549e-05,0.015245,0.00034074,0.063339,0.22767,0.0045969,0.04603,0.01962,0.056011,0.0061476,0.35171,1.1695e-08
50554,0.04625,0.85129,0.0046618,0.00013061,0.098843,1.6029,0.071398,0.26378,2.0921e-05,0.022371,0.026217,0.050422,0.00014469,5.2129e-05,0.42634
40439,3.7404,1.0381,11.29,0.0010741,0.02728,4.8033,0.55214,0.10155,0.0076905,1.3619e-06,0.069941,0.0065056,0.0058891,0.069894,0.1119
29966,12.388,0.96088,0.55459,0.81538,1.4351e-06,1.3566,0.42264,0.015643,0.0062482,0.041073,0.067251,0.0083893,0.098496,1.1238,0.0030918
75279,0.00011845,4.0799,4.5744e-05,2.2064e-05,0.102,1.5897,0.07169,0.37526,1.3192e-09,1.3925e-06,0.026421,0.050165,9.4208e-05,1.1909e-05,0.39489
73517,0.00057927,3.598,1.8716,0.00010196,0.10501,1.7077,0.071391,0.3581,5.4618e-09,3.835e-06,0.026205,0.050353,9.5695e-05,3.6886e-05,0.35601
39928,1.2411,0.062607,10.981,0.0054467,0.048867,2.3074,0.24479,3.9953e-05,0.00070829,0.074771,0.061645,0.014632,0.00089203,0.00072702,0.15127
69093,0.0023069,5.383,7.3673e-06,8.1895e-05,0.0013712,0.0011861,0.090742,5,1.5122e-05,1.7351e-05,0.036655,0.039149,1.1447e-07,6.3123,5.9985
67909,4.9718,998.03,6.2333,7.4308e-05,0.039602,3.3216,0.4717,0.019561,0.00069978,0.070448,0.06879,0.0075977,0.0010337,2.0933e-06,0.09544
33468,0.041421,415.81,20.987,0.0069785,0.009371,5.1335,0.59596,0.065467,0.010034,2.4867e-07,0.070587,0.0060336,0.017491,3.3347e-05,0.17262
54150,0.055402,25.286,0.005339,5.4532e-07,0.016371,2.5436,0.69951,1.2443e-07,0.0013512,0.093817,0.070643,0.0050887,0.0049398,0.0085045,4.9473e-07
56644,8.9564,1.3506,157.72,0.00016564,0.036045,3.0318,0.39836,0.018926,0.00013472,0.070558,0.06692,0.0089277,0.00042369,2.5337e-05,0.035005
68705,3.5674,492.04,19.164,0.13703,0.036024,8.174,0.75921,0.11942,0.0056131,3.0137e-05,0.072894,0.0047933,0.0029598,0.0062656,0.090806
54389,0.00014152,475.85,1.5255,0.00093313,0.072962,1.4064,0.080776,0.11144,7.5536e-06,0.17283,0.031954,0.044421,2.8246e-06,0.30845,0.0043735
75447,0.66148,0.0011424,20.036,72.472,0.022201,7.1756,1,0.23308,0.0050902,1.5939e-05,0.072382,0.0035657,0.0041855,3.809e-05,0.07149
22568,0.0051423,5.5533,0.0028498,5.9604e-06,0.01275,2.8292,0.41532,0.40027,1.7191e-07,6.3233e-09,0.068863,0.0087484,0.67866,4.4522e-08,0.052442
22555,0.013467,0.0033872,0.29612,0.00015436,0.012736,2.8277,0.41498,0.40021,9.3778e-06,1.5883e-07,0.068856,0.0087555,0.69034,1.1019e-06,0.052441
22649,0.013724,1.5518,0.071776,0.010225,0.012732,2.8359,0.41674,0.40017,1.5517e-06,7.7462e-09,0.068896,0.0087189,0.68603,4.9681e-08,0.052447
22588,0.10611,48.257,0.033849,0.003141,0.012806,2.8357,0.41645,0.40034,1.6142e-07,6.2821e-09,0.068878,0.0087233,0.59395,4.4562e-08,0.052445
22576,0.15289,0.075333,0.86933,0.0029714,0.012664,2.8295,0.41537,0.40018,7.9233e-05,3.1588e-06,0.068863,0.0087471,0.68301,2.2258e-05,0.052442
22568,0.1648,5.0281,0.065522,0.0087231,0.012672,2.8293,0.4153,0.40009,8.5057e-05,3.1557e-06,0.068862,0.0087485,0.6727,2.2239e-05,0.052442
22503,1.2408,2.2197,0.052462,0.00014715,0.012744,2.8193,0.41409,0.4007,9.0824e-05,1.5917e-07,0.068843,0.0087751,0.65974,1.1202e-06,0.052448
22577,1.7308,10.402,0.0013303,0.0025925,0.012764,2.831,0.4156,0.40013,1.4172e-06,3.1528e-09,0.068865,0.008742,0.66084,2.7898e-08,0.052443
22519,0.15978,11.117,0.0352,0.00025464,0.012665,2.8377,0.41448,0.052413,3.261e-07,3.0999e-08,0.068829,0.0087639,0.6959,1.7038e-06,0.39765
22572,3.4395,10.12,0.00063782,0.00014883,0.012889,2.813,0.41558,0.40329,0.00010427,1.624e-07,0.068889,0.0087456,0.59958,1.0889e-06,0.052483
22761,0.068951,3.2777,0.0027977,0.0029865,0.012791,2.8899,0.41883,0.38131,0.00017734,3.0946e-06,0.068944,0.008676,0.68154,2.2926e-05,0.052394
22633,0.14704,1.9146,0.051182,0.00015643,0.010744,2.8349,0.41642,0.052449,0.0021368,1.5692e-07,0.068868,0.0087226,0.52298,8.5673e-06,0.40016
22313,0.065962,0.0007814,15.706,0.00057589,0.012286,2.8225,0.41075,0.052394,0.00044609,6.2109e-07,0.06874,0.0088419,0.6495,3.398e-05,0.39722
22326,0.91134,0.033741,5.3132,0.00014815,0.010554,2.8244,0.41082,0.39601,0.0023098,1.5432e-07,0.06873,0.0088388,0.53007,1.1402e-06,0.052399
22586,3.2532,36.28,1.8711,0.14708,0.011826,2.8548,0.41625,0.39445,0.00096261,6.1654e-09,0.068847,0.0087238,0.56375,4.5519e-08,0.052408
22422,0.32762,63.389,3.4093,0.21554,0.012373,2.8405,0.41372,0.39529,0.00047368,1.548e-07,0.068798,0.0087778,0.55214,1.1362e-06,0.052404
22439,8.6996,35.319,3.2094,0.16811,0.012829,2.8298,0.41367,0.39799,1.9642e-05,6.2691e-07,0.0688,0.0087791,0.5893,4.522e-06,0.052423
19930,0.69367,1.2164,0.24103,0.028309,0.013085,2.5797,0.36678,0.40986,0.00024713,3.3211e-06,0.067701,0.0099059,0.66429,2.0803e-05,0.052336
69780,10.271,0.88496,13.412,0.040896,0.040264,8.9474,0.67883,0.1544,0.0049146,2.9477e-06,0.071922,0.0053439,0.0016054,6.0412e-05,0.06873
22504,0.24823,15.881,7.1528,0.41286,0.010119,2.8472,0.41437,0.39561,0.0026959,2.0183e-06,0.068785,0.0087603,0.48241,1.5001e-05,0.052396
22157,1.2056,30.077,2.8309,0.14295,0.010143,2.8156,0.40825,0.39214,0.0031838,1.5374e-05,0.068675,0.0088945,0.40085,0.00011285,0.052398
8381.2,0.084829,0.22241,191.11,0.25317,0.036031,1.6554,0.15203,0.16106,0.0019986,2.5016e-05,0.053155,0.023743,0.03211,0.053716,0.13613
10846,0.78903,0.014099,47.487,0.10097,3.9284e-06,0.68519,0.19419,0.14654,0.0028906,0.15578,0.057076,0.018155,0.04957,0.087477,0.044588
27246,0.83879,1.1518,6.6551,0.025447,0.012017,3.2583,0.50139,0.39301,2.7055e-09,5.9955e-11,0.07038,0.0072476,0.64551,5.7013e-05,0.052706
19399,92.359,17.048,0.31555,0.053399,0.013055,1.7263,0.30425,4.9688,0.002495,0.00067077,0.06413,0.011686,0.007794,0.00059866,0.06987
38615,0.049584,4.8843,0.0026938,2.837e-05,0.07181,0.61969,0.080421,0.0087193,2.5207e-09,0.35551,0.031831,0.044687,0.00022284,9.9966,0.027557
28425,0.20404,9.5203,0.32508,0.0050056,0.011697,3.3754,0.5231,0.052741,0.00015674,1.4393e-05,0.070678,0.0069466,0.63887,0.00092556,0.38935
23094,0.11926,3.1674,0.0044115,0.01561,0.0074757,2.8981,0.4248,0.052427,0.0052063,1.3516e-05,0.068953,0.0085389,0.33291,0.00095182,0.40053
49991,0.085579,0.023307,505.91,0.0047306,0.02226,5.892,0.73774,0.082609,0.0040994,0.0034634,0.071019,0.0048271,0.0076027,0.027378,0.1472
42678,4.8585,6.5457,0.0006606,0.017225,0.014351,2.4277,0.77011,0.00025209,6.5836e-07,0.087942,0.072646,0.0047132,0.045113,6.2543,0.60788
55938,4.8919e-07,115.32,2.5686,7.4426e-05,1.3246e-08,2.1026,1,0.037417,0.0039933,0.063716,0.072003,0.0035403,0.36119,0.60594,0.037314
38992,0.0018903,1.9871,8.9459,0.077311,0.0074954,2.8011,0.65104,1.3057e-06,0.0024534,0.069092,0.071087,0.0055143,0.010423,0.67285,0.48221
31804,0.00015553,0.19644,0.036722,0.00020822,0.011139,3.7172,0.58499,0.38411,4.4283e-07,1.3878e-07,0.071376,0.0062082,0.74483,1.4141e-06,0.05288
14413,0.028444,0.00036856,0.6466,43.925,0.026068,0.73921,0.25647,0.1587,7.4595e-05,0.00042579,0.061945,0.013888,0.038579,0.00056909,1.2524
46804,0.0024723,843.51,22.364,0.0018701,0.013741,5.9615,0.78634,0.13428,0.0091477,3.2993e-06,0.072472,0.0045957,0.010782,0.087756,0.075929
22314,0.002268,190.44,0.003951,0.00014491,0.0036316,3.0268,0.41333,0.37762,0.0068502,1.2941e-07,0.068455,0.0087402,0.31891,1.6346e-06,0.052013
22087,0.085131,2.3096,1.6176,0.0037414,0.00033336,2.9962,0.40568,0.3751,0.0098882,1.2645e-05,0.068261,0.0089007,0.57317,0.00016693,0.051958
21925,0.00045237,0.15749,0.26419,0.0028163,2.5357e-08,2.9907,0.40263,0.37314,0.01022,2.5143e-08,0.068187,0.0089675,0.12593,3.3623e-07,0.051938
22101,0.0084943,1.3159,0.16529,0.0028436,9.9197e-07,3.0084,0.40589,0.37269,0.01019,4.9592e-07,0.068259,0.0088955,0.059543,6.6877e-06,0.051946
22350,7.8174e-05,0.0033156,0.00092601,4.8664e-06,6.4053e-09,3.0189,0.4104,0.37734,0.010087,4.7334e-09,0.068351,0.0087968,0.14056,6.5958e-08,0.051966
21857,0.014675,326.06,0.00099981,0.00018753,3.6551e-06,3.0108,0.40134,0.37978,0.010148,2.6432e-06,0.068153,0.0089956,5.9384e-06,2.0294e-05,0.051949
22207,0.044615,1.5621,0.0045619,0.038981,8.7021e-07,3.018,0.40782,0.3728,0.010168,5.0719e-07,0.068301,0.0088532,0.059408,6.8514e-06,0.051951
22246,0.00010287,0.0092063,0.016999,2.8449e-05,6.024e-08,3.0297,0.40852,0.051947,0.010214,2.5141e-08,0.068316,0.0088381,0.15155,2.5099e-06,0.36942
22258,0.071583,0.013066,0.41596,0.039506,1.8308e-08,3.0315,0.40874,0.051942,0.010202,2.5207e-08,0.068319,0.0088332,0.091397,2.5354e-06,0.36962
22238,0.0020779,18.549,0.41708,0.034056,3.6371e-07,3.0323,0.4087,0.051945,0.010154,5.0547e-07,0.068319,0.008834,0.086625,4.9749e-05,0.36975
24367,0.0088786,8.9023,0.025079,0.00062553,2.6043e-06,3.2327,0.44759,0.3693,0.0098219,4.8994e-07,0.069089,0.0080666,0.054596,7.0868e-06,0.052047
21984,4.3274,3.4187,2.6237,0.065824,7.841e-08,3.0075,0.40388,0.37109,0.010149,1.0065e-07,0.068199,0.0089376,0.077117,1.3742e-06,0.051926
22076,0.00091375,1.1121,0.089802,0.0022917,9.6693e-06,2.9954,0.40541,0.051951,0.010129,1.2489e-07,0.068244,0.0089055,0.92707,1.2566e-05,0.3768
21876,1.2542,6.5637,0.12485,0.002151,1.8247e-05,2.98,0.40185,0.051943,0.010112,2.5257e-06,0.068148,0.008982,0.12178,0.00025625,0.3765
24986,0.38761,5.0058,0.0024925,1.0092e-06,1.5692e-06,3.3173,0.45887,0.36299,0.0097762,9.3396e-10,0.069297,0.0078696,0.79017,1.1293e-08,0.052018
32733,8.6322e-05,18.762,0.004414,6.3722e-05,0.022853,7.5868e-07,0.30905,4.751,0.00072704,0.71954,0.064794,0.011614,0.0019746,0.39171,0.093861
39929,102.98,7.0526,47.971,0.22238,0.011264,0.27473,0.59947,2.0903,0.0010123,5.5277e-07,0.069907,0.0059368,0.0076689,0.25688,0.08624
29637,0.075437,0.0001413,0.15245,15.067,5.432e-08,2.2247,0.53035,0.049569,0.0033874,0.071824,0.069586,0.0067421,0.79968,3.1628e-06,0.045906
22276,0.047447,53.063,0.0013074,0.014528,5.7504e-05,2.9399,0.40998,0.051984,0.0095213,1.2855e-05,0.068312,0.0088015,0.41349,0.048368,0.38819
67134,34.161,1.4498,0.11756,0.12606,0.0055085,0.85615,0.98326,0.11634,5.6382e-08,0.10383,0.071416,0.0035822,0.049992,3.8702,3.0558
24524,0.0015714,0.0053005,3.2081,0.15253,1.0971e-06,3.1957,0.4504,0.38045,0.0096742,4.3075e-07,0.069087,0.0080094,0.0018502,0.00018596,0.052197
18508,0.30349,26.357,0.39479,0.0051122,0.046432,0.228,0.12377,0.018093,0.0035642,0.064298,0.047157,0.028816,0.001679,3.5182,9.7505e-06
7995.8,0.059247,1.31,0.035008,0.23983,0.024408,0.8687,0.14378,1.8594e-09,0.0015714,0.10255,0.052074,0.025212,0.034532,2.3145,0.057527
64119,0.025144,0.32782,3.1784,0.0005229,0.10175,1.4484,0.073902,0.23378,6.0974e-08,3.967e-05,0.02803,0.048879,0.00011881,0.68133,0.50762
37508,6.8977,98.883,0.0035171,0.0051081,0.0096627,4.3795,0.69134,0.37386,6.8118e-06,2.33e-06,0.072166,0.00524,0.8886,3.5937e-05,0.052927
40684,0.26127,3.3646,0.96868,0.016849,0.025854,1.2721,0.33926,2.3883,0.00026438,0.80487,0.065583,0.010535,0.0015396,0.045766,0.089228
41395,0.0064018,47.909,1.0975,0.018569,0.010687,4.5905,0.76251,0.38232,1.1191e-07,1.1302e-07,0.072887,0.004767,0.56845,1.4874e-06,0.053371
31990,8.1484e-05,5.3965,0.005576,1.1707e-06,8.1714e-08,3.9447,0.58747,0.052464,0.0088026,2.6911e-09,0.071004,0.0061447,0.055321,1.2598e-06,0.37422
